Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap;Cumulative Score;Stage Rank;Cut Line;Overall Cumulative Score
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;5;208;0;1289;9;;4273
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;5;213;0;1261;14;;4177
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;5;223;0;1297;5;;4278
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;5;198;0;1317;3;;4313
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;5;198;0;1277;10;;4510
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;5;235;0;1293;6;;4384
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Paul Atreides;72298;Dune - House Atreides;5;216;0;1269;11;;4282
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Roboute Guilliman;73700;Warhammer 40K - Imperium;5;197;0;1177;19;;4175
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;5;199;0;1202;17;;4120
2026;2026-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;5;214;0;1304;4;;4377
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Anubis;175219;Egyptian Myth - Underworld Powers;0;218;0;218;6;171;218
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Apollo;176933;Greek Myth - Olympians;0;202;0;202;19;171;202
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Artemis;103046;Greek Myth - Olympians;0;171;0;171;38;171;171
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Athena;142739;Greek Myth - Olympians;0;183;0;183;29;171;183
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Atlas;118236;Greek Myth - Titans & Primordials;0;177;0;177;31;171;177
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Balor;139930;Celtic Myth - Fomorians;0;221;0;221;5;171;221
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bastet;182554;Egyptian Myth - Solar Court;0;192;0;192;25;171;192
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bres;112221;Celtic Myth - Fomorians;0;186;0;186;28;171;186
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Brigid;159183;Celtic Myth - Tuatha De Danann;0;176;0;176;33;171;176
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Cronus;174393;Greek Myth - Titans & Primordials;0;231;0;231;2;171;231
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Durga;150579;Hindu Myth - Devas;0;177;0;177;32;171;177
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Elatha;122468;Celtic Myth - Fomorians;0;175;0;175;34;171;175
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;0;143;0;143;48;171;143
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Fenrir;162230;Norse Myth - Giants & Tricksters;0;183;0;183;30;171;183
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Frigg;170056;Norse Myth - Aesir;0;175;0;175;35;171;175
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hel;124685;Norse Myth - Giants & Tricksters;0;170;0;170;41;171;170
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hiranyakashipu;130544;Hindu Myth - Asuras;0;213;0;213;10;171;213
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Horus;174473;Egyptian Myth - Solar Court;0;170;0;170;42;171;170
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hyperion;120144;Greek Myth - Titans & Primordials;0;166;0;166;44;171;166
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Indra;124470;Hindu Myth - Devas;0;242;0;242;1;171;242
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ishtar;172470;Mesopotamian Myth - Sky Kings;0;207;0;207;14;171;207
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Jormungandr;114239;Norse Myth - Giants & Tricksters;0;165;0;165;45;171;165
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Kingu;179084;Mesopotamian Myth - Chaos Ancients;0;209;0;209;12;171;209
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Loki;150650;Norse Myth - Giants & Tricksters;0;205;0;205;17;171;205
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Lugh;174647;Celtic Myth - Tuatha De Danann;0;188;0;188;27;171;188
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Mahishasura;137200;Hindu Myth - Asuras;0;206;0;206;16;171;206
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Marduk;188458;Mesopotamian Myth - Sky Kings;0;196;0;196;23;171;196
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Nanna;104202;Mesopotamian Myth - Sky Kings;0;190;0;190;26;171;190
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Nergal;164043;Mesopotamian Myth - Chaos Ancients;0;171;0;171;39;171;171
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Nuada;183755;Celtic Myth - Tuatha De Danann;0;163;0;163;46;171;163
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Odin;126765;Norse Myth - Aesir;0;231;0;231;3;171;231
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Osiris;179670;Egyptian Myth - Underworld Powers;0;217;0;217;8;171;217
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ra;143286;Egyptian Myth - Solar Court;0;203;0;203;18;171;203
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ravana;126986;Hindu Myth - Asuras;0;207;0;207;15;171;207
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Rhea;104221;Greek Myth - Titans & Primordials;0;199;0;199;20;171;199
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Sekhmet;149980;Egyptian Myth - Underworld Powers;0;174;0;174;36;171;174
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Set;151234;Egyptian Myth - Underworld Powers;0;147;0;147;47;171;147
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Shamash;123283;Mesopotamian Myth - Sky Kings;0;213;0;213;11;171;213
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Shiva;109108;Hindu Myth - Devas;0;197;0;197;22;171;197
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Tethra;113672;Celtic Myth - Fomorians;0;174;0;174;37;171;174
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;The Dagda;143101;Celtic Myth - Tuatha De Danann;0;231;0;231;4;171;231
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Thor;151201;Norse Myth - Aesir;0;194;0;194;24;171;194
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Thoth;179036;Egyptian Myth - Solar Court;0;171;0;171;40;171;171
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;216;0;216;9;171;216
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Tyr;108350;Norse Myth - Aesir;0;198;0;198;21;171;198
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Vishnu;126083;Hindu Myth - Devas;0;218;0;218;7;171;218
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Vritra;138155;Hindu Myth - Asuras;0;167;0;167;43;171;167
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Zeus;139274;Greek Myth - Olympians;0;209;0;209;13;171;209
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Anubis;175219;Egyptian Myth - Underworld Powers;1;201;0;419;10;338;419
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Apollo;176933;Greek Myth - Olympians;1;196;0;398;17;338;398
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Artemis;103046;Greek Myth - Olympians;1;158;0;329;43;338;329
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Athena;142739;Greek Myth - Olympians;1;173;0;356;32;338;356
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Atlas;118236;Greek Myth - Titans & Primordials;1;167;0;344;37;338;344
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Balor;139930;Celtic Myth - Fomorians;1;200;0;421;9;338;421
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bastet;182554;Egyptian Myth - Solar Court;1;177;0;369;27;338;369
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bres;112221;Celtic Myth - Fomorians;1;209;0;395;18;338;395
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Brigid;159183;Celtic Myth - Tuatha De Danann;1;172;0;348;34;338;348
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Cronus;174393;Greek Myth - Titans & Primordials;1;196;0;427;5;338;427
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Durga;150579;Hindu Myth - Devas;1;138;0;315;46;338;315
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Elatha;122468;Celtic Myth - Fomorians;1;173;0;348;35;338;348
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;1;156;0;299;48;338;299
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Fenrir;162230;Norse Myth - Giants & Tricksters;1;191;0;374;25;338;374
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Frigg;170056;Norse Myth - Aesir;1;189;0;364;29;338;364
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hel;124685;Norse Myth - Giants & Tricksters;1;176;0;346;36;338;346
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hiranyakashipu;130544;Hindu Myth - Asuras;1;182;0;395;19;338;395
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Horus;174473;Egyptian Myth - Solar Court;1;187;0;357;31;338;357
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hyperion;120144;Greek Myth - Titans & Primordials;1;146;0;312;47;338;312
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Indra;124470;Hindu Myth - Devas;1;249;0;491;1;338;491
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ishtar;172470;Mesopotamian Myth - Sky Kings;1;192;0;399;16;338;399
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Jormungandr;114239;Norse Myth - Giants & Tricksters;1;179;0;344;38;338;344
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Kingu;179084;Mesopotamian Myth - Chaos Ancients;1;197;0;406;14;338;406
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Loki;150650;Norse Myth - Giants & Tricksters;1;213;0;418;11;338;418
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Lugh;174647;Celtic Myth - Tuatha De Danann;1;200;0;388;23;338;388
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Mahishasura;137200;Hindu Myth - Asuras;1;180;0;386;24;338;386
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Marduk;188458;Mesopotamian Myth - Sky Kings;1;230;0;426;6;338;426
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Nanna;104202;Mesopotamian Myth - Sky Kings;1;170;0;360;30;338;360
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Nergal;164043;Mesopotamian Myth - Chaos Ancients;1;181;0;352;33;338;352
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Nuada;183755;Celtic Myth - Tuatha De Danann;1;175;0;338;40;338;338
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Odin;126765;Norse Myth - Aesir;1;221;0;452;2;338;452
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Osiris;179670;Egyptian Myth - Underworld Powers;1;199;0;416;12;338;416
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ra;143286;Egyptian Myth - Solar Court;1;205;0;408;13;338;408
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ravana;126986;Hindu Myth - Asuras;1;219;0;426;7;338;426
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Rhea;104221;Greek Myth - Titans & Primordials;1;193;0;392;20;338;392
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Sekhmet;149980;Egyptian Myth - Underworld Powers;1;157;0;331;41;338;331
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Set;151234;Egyptian Myth - Underworld Powers;1;181;0;328;44;338;328
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Shamash;123283;Mesopotamian Myth - Sky Kings;1;176;0;389;22;338;389
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Shiva;109108;Hindu Myth - Devas;1;173;0;370;26;338;370
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Tethra;113672;Celtic Myth - Fomorians;1;149;0;323;45;338;323
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;The Dagda;143101;Celtic Myth - Tuatha De Danann;1;203;0;434;3;338;434
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Thor;151201;Norse Myth - Aesir;1;197;0;391;21;338;391
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Thoth;179036;Egyptian Myth - Solar Court;1;160;0;331;42;338;331
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;210;0;426;8;338;426
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Tyr;108350;Norse Myth - Aesir;1;167;0;365;28;338;365
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Vishnu;126083;Hindu Myth - Devas;1;187;0;405;15;338;405
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Vritra;138155;Hindu Myth - Asuras;1;172;0;339;39;338;339
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Zeus;139274;Greek Myth - Olympians;1;224;0;433;4;338;433
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Anubis;175219;Egyptian Myth - Underworld Powers;2;211;0;630;6;503;630
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Apollo;176933;Greek Myth - Olympians;2;172;0;570;24;503;570
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Artemis;103046;Greek Myth - Olympians;2;161;0;490;45;503;490
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Athena;142739;Greek Myth - Olympians;2;183;0;539;30;503;539
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Atlas;118236;Greek Myth - Titans & Primordials;2;173;0;517;38;503;517
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Balor;139930;Celtic Myth - Fomorians;2;205;0;626;8;503;626
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bastet;182554;Egyptian Myth - Solar Court;2;184;0;553;26;503;553
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bres;112221;Celtic Myth - Fomorians;2;192;0;587;23;503;587
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Brigid;159183;Celtic Myth - Tuatha De Danann;2;159;0;507;39;503;507
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Cronus;174393;Greek Myth - Titans & Primordials;2;194;0;621;11;503;621
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Durga;150579;Hindu Myth - Devas;2;188;0;503;40;503;503
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Elatha;122468;Celtic Myth - Fomorians;2;183;0;531;34;503;531
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;2;174;0;473;48;503;473
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Fenrir;162230;Norse Myth - Giants & Tricksters;2;185;0;559;25;503;559
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Frigg;170056;Norse Myth - Aesir;2;171;0;535;33;503;535
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hel;124685;Norse Myth - Giants & Tricksters;2;200;0;546;27;503;546
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hiranyakashipu;130544;Hindu Myth - Asuras;2;197;0;592;19;503;592
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Horus;174473;Egyptian Myth - Solar Court;2;181;0;538;31;503;538
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hyperion;120144;Greek Myth - Titans & Primordials;2;163;0;475;47;503;475
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Indra;124470;Hindu Myth - Devas;2;231;0;722;1;503;722
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ishtar;172470;Mesopotamian Myth - Sky Kings;2;216;0;615;13;503;615
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Jormungandr;114239;Norse Myth - Giants & Tricksters;2;179;0;523;36;503;523
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Kingu;179084;Mesopotamian Myth - Chaos Ancients;2;197;0;603;17;503;603
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Loki;150650;Norse Myth - Giants & Tricksters;2;204;0;622;9;503;622
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Lugh;174647;Celtic Myth - Tuatha De Danann;2;204;0;592;20;503;592
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Mahishasura;137200;Hindu Myth - Asuras;2;204;0;590;21;503;590
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Marduk;188458;Mesopotamian Myth - Sky Kings;2;196;0;622;10;503;622
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Nanna;104202;Mesopotamian Myth - Sky Kings;2;183;0;543;29;503;543
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Nergal;164043;Mesopotamian Myth - Chaos Ancients;2;186;0;538;32;503;538
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Nuada;183755;Celtic Myth - Tuatha De Danann;2;159;0;497;43;503;497
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Odin;126765;Norse Myth - Aesir;2;218;0;670;2;503;670
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Osiris;179670;Egyptian Myth - Underworld Powers;2;214;0;630;7;503;630
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ra;143286;Egyptian Myth - Solar Court;2;191;0;599;18;503;599
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ravana;126986;Hindu Myth - Asuras;2;194;0;620;12;503;620
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Rhea;104221;Greek Myth - Titans & Primordials;2;213;0;605;14;503;605
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Sekhmet;149980;Egyptian Myth - Underworld Powers;2;167;0;498;42;503;498
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Set;151234;Egyptian Myth - Underworld Powers;2;175;0;503;41;503;503
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Shamash;123283;Mesopotamian Myth - Sky Kings;2;199;0;588;22;503;588
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Shiva;109108;Hindu Myth - Devas;2;175;0;545;28;503;545
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Tethra;113672;Celtic Myth - Fomorians;2;195;0;518;37;503;518
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;The Dagda;143101;Celtic Myth - Tuatha De Danann;2;219;0;653;3;503;653
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Thor;151201;Norse Myth - Aesir;2;213;0;604;15;503;604
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Thoth;179036;Egyptian Myth - Solar Court;2;166;0;497;44;503;497
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;212;0;638;5;503;638
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Tyr;108350;Norse Myth - Aesir;2;166;0;531;35;503;531
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Vishnu;126083;Hindu Myth - Devas;2;199;0;604;16;503;604
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Vritra;138155;Hindu Myth - Asuras;2;150;0;489;46;503;489
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Zeus;139274;Greek Myth - Olympians;2;209;0;642;4;503;642
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Anubis;175219;Egyptian Myth - Underworld Powers;3;218;0;848;5;692;848
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Apollo;176933;Greek Myth - Olympians;3;180;0;750;25;692;750
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Artemis;103046;Greek Myth - Olympians;3;176;0;666;44;692;666
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Athena;142739;Greek Myth - Olympians;3;189;0;728;29;692;728
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Atlas;118236;Greek Myth - Titans & Primordials;3;175;0;692;40;692;692
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Balor;139930;Celtic Myth - Fomorians;3;207;0;833;8;692;833
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bastet;182554;Egyptian Myth - Solar Court;3;199;0;752;24;692;752
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bres;112221;Celtic Myth - Fomorians;3;192;0;779;21;692;779
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Brigid;159183;Celtic Myth - Tuatha De Danann;3;221;0;728;30;692;728
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Cronus;174393;Greek Myth - Titans & Primordials;3;214;0;835;7;692;835
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Durga;150579;Hindu Myth - Devas;3;184;0;687;41;692;687
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Elatha;122468;Celtic Myth - Fomorians;3;178;0;709;36;692;709
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Ereshkigal;103517;Mesopotamian Myth - Chaos Ancients;3;168;0;641;48;692;641
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Fenrir;162230;Norse Myth - Giants & Tricksters;3;173;0;732;27;692;732
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Frigg;170056;Norse Myth - Aesir;3;185;0;720;33;692;720
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hel;124685;Norse Myth - Giants & Tricksters;3;176;0;722;31;692;722
2026;2026-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Hiranyakashipu;130544;Hindu Myth - Asuras;3;188;0;780;20;692;780
